sample_id,d_DIM_0001,pos_BASE_MOUNT_1_x,pos_BASE_MOUNT_1_y,pos_BASE_MOUNT_1_z,pos_BASE_MOUNT_2_x,pos_BASE_MOUNT_2_y,pos_BASE_MOUNT_2_z,pos_BASE_MOUNT_3_x,pos_BASE_MOUNT_3_y,pos_BASE_MOUNT_3_z,pos_BASE_MOUNT_4_x,pos_BASE_MOUNT_4_y,pos_BASE_MOUNT_4_z,d_DIM_0006,pos_STAGE_OPT_REF_x,pos_STAGE_OPT_REF_y,pos_STAGE_OPT_REF_z,pos_STAGE_ADJ_1_x,pos_STAGE_ADJ_1_y,pos_STAGE_ADJ_1_z,pos_STAGE_ADJ_2_x,pos_STAGE_ADJ_2_y,pos_STAGE_ADJ_2_z,pos_STAGE_ADJ_3_x,pos_STAGE_ADJ_3_y,pos_STAGE_ADJ_3_z,pos_STAGE_ADJ_4_x,pos_STAGE_ADJ_4_y,pos_STAGE_ADJ_4_z,d_DIM_0012,BASE_TO_OPTICAL_CENTER_distance,OPTICAL_ALIGNMENT_delta_x,OPTICAL_ALIGNMENT_delta_y,OPTICAL_ALIGNMENT_delta_z,OPTICAL_ALIGNMENT_delta_rx,OPTICAL_ALIGNMENT_delta_ry,OPTICAL_ALIGNMENT_delta_rz,STAGE_LENS_POSITION_delta_x,STAGE_LENS_POSITION_delta_y,STAGE_LENS_POSITION_delta_z,AXIS_CONCENTRICITY_concentricity_error,ADJ_SPACING_distance
972,50.00217575492496,0.0026656510464738896,-0.0015729288324912952,-0.003956566337065711,-0.011108083548615057,0.00257077317720105,0.0032922872489376687,0.009654250906723214,-0.0011062394637971547,-0.0006426820444956718,0.000210309241915215,-8.812133551517666e-05,0.0021899913137166066,15.003207077367295,0.00041499477367865415,-0.0001360957725637713,0.00010594289181968452,0.0023149422612035,0.0014480663066362362,0.002981333899659399,-0.0019211779012725688,-0.00023029455567261342,0.0006651736743437017,-4.464669965021638e-05,0.0009700123294977776,-0.003753338990800648,0.003327701116664202,-0.005126377206229013,0.0013198212072928206,5.999841564280542,66.99896867755767,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
973,49.99926124137189,-5.6595346057851655e-05,-0.0023287071609820647,0.000753966322155914,-0.0018621193575318377,-0.004284182329491451,0.00035822828189527035,0.006378581050033607,0.00815513901378957,0.0012321103149193534,0.002165158021924879,0.007694277326882489,0.0028480710940698355,14.999411454649904,-0.00018406510652462695,-0.0017174131036368726,0.00034772662746065686,0.0005582980573606706,0.0013363177535677527,-0.0015985377177421725,0.008413036723486752,-0.002758987166936044,-0.001417959329506218,0.0018120940824136178,-0.000637323276830234,0.0005040602810246158,0.0011357691463959958,0.000525047693807463,-0.0005397175682814111,5.999624984820665,66.999849786722,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
974,49.998787091562015,-0.000869117886728364,0.0013537596667248153,0.00032662321679548814,0.006898729501573608,0.003332197272585824,0.0022029217173627435,0.0010211714939409927,-0.0036701300186435643,-0.0011775490280077276,0.005252583673520827,-0.005569194171306888,-0.0010152861189941715,15.002899383576617,-0.0006192520855537386,-0.00012292293032645736,-0.000299883782417902,0.0038054345099576762,-0.0020829536107365557,-0.0021805316564969287,0.0017295382488732162,-0.004140053850711777,0.0011866796019169752,-0.0010538270429197067,0.0036714762853713397,1.7561786790175805e-06,-0.00036120615057550837,-0.006097681421044536,2.158178791898268e-05,6.000258793530963,66.99588770798539,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
975,50.00169341069929,0.002150899434604316,-0.0005384340140310016,-0.0023540357495855356,-0.00339767548519936,0.0035623420863667528,0.0012614529366209476,-0.0009068223494439451,-0.003116691487646354,-0.0020532899492939852,-0.0011583803513027535,0.00031687553634052895,-0.0027008506517244638,15.00219235849994,0.0005913492878900284,0.0021868783292699405,0.0001831711158871407,-0.0006338890430613684,0.0048018548215817344,-8.340911511376744e-05,-0.005945605193382514,0.004409338783759295,-0.0012783622369665257,-0.0020534616829921354,-0.0038053457416464768,-0.0006869176366031739,-0.00043908731200144113,0.0008511407243184829,-0.0004941533265081636,6.000153464732837,66.99950105219935,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
976,49.99798531715569,-0.0007636837701430844,-0.0016943907691713742,-0.0030744235477336355,-0.0012651491369845892,-0.001542676555605377,0.00040488330711579843,-0.0008535206197454904,0.002729304004891104,0.003318669599075276,-0.0028099881399393425,0.004073665011367048,-0.002400480521761157,15.001153101572651,0.0012286380341593821,-0.0005373920607041218,-0.00044855509814504814,-0.0042110714182728454,0.003008198801912143,0.0010042723702220527,-4.9476661918203746e-05,-7.626445885567004e-05,0.0016793105379822927,0.00042288322475182824,-0.003921305930206813,0.0011918818840273657,0.0006458118235013237,0.00388115850400273,0.00022338539108014918,6.000445200811945,66.99683221558304,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
977,50.000154454577654,-0.0005328992728448292,-0.00011306049920006442,-0.00409875797342234,0.0008852384948725703,0.0014689777250748652,0.00072096995566805,-0.005561983029709401,0.0022370293537468866,0.0034929927957246427,-0.01778705430486644,0.012992684586919415,-0.0011033054827083199,15.003459929642734,0.0001332059254801017,-0.0027057926042231848,-0.0007530685265935824,-0.00027751305892594237,-0.0034711592190386736,0.0010407232296394582,0.004341532888944269,-0.005547657489656782,-0.002376950111281075,0.0037225967536162414,-0.0024233680079573383,-0.0009638649211683082,-0.0005937573666064314,0.00034346922724232636,0.0016236333868080946,5.99977122624369,66.99669452493492,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
978,49.99770417566759,0.00019305215454472937,0.00010732863751483484,0.002960474770816119,0.003510717007121373,0.0014340022192345378,0.004364454708201436,0.001843070062381472,0.0022697321927517187,-0.003038112113630226,0.004457683120513085,-0.004085718615393548,-0.0013880105363705882,15.00039689725366,0.0004114675350271504,4.631159607760486e-05,-0.0003400136822351404,0.001199214382562444,0.005100304547137736,-0.0015639613013663169,-0.0022595453435910987,-0.0002369050511988131,-0.0012187050418707723,0.0029424018941959815,0.0014153911134390405,0.001793611171039444,-0.002945051701908547,-0.0007754429544576611,-0.0019488218706265209,5.999764302554538,66.99730727841393,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
979,50.005425881591286,-0.002176688268443763,0.0019812976120794526,-0.002636289072942157,0.009634751886515792,0.0064301710357081345,-0.0016960492482562784,0.01162728580199048,-0.006658526446579117,0.0026674068972700332,0.0011733504321082056,0.0030095776663487234,-0.001492607986417396,15.00070218192207,0.00051184599766266,0.0006131383562108135,0.00022850669598033474,-2.3298731825170063e-06,-3.626073845499405e-05,-0.0023368716683175475,-0.001515665294631545,-0.005654869735386158,0.0005229090360370261,0.000862797537020836,0.0036102466578500766,0.00239204245589377,0.003608244477013749,-0.0058352538096982,0.0025186946304146737,6.00012195086865,67.00472369966923,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
980,49.999325060599766,0.005285351319476584,0.0054279494393199785,0.0008668820054671107,-7.849034812179386e-05,0.00013195147583743992,0.0003041086917426197,0.004081687438450122,-0.005568192125572715,0.0011468429719736447,-0.0030272937424547976,0.003766875355266493,0.0023010505304057174,14.997707289782534,0.00023221671932034915,-0.00022433154326559677,-0.0004784759031616663,-1.8873692332465348e-05,5.966573963766253e-05,0.0015434452605200195,-0.0014283214677768353,-0.0010281573696838914,0.000986224927837289,0.000952860062396293,0.001868337273617099,-0.001271072896304671,-0.0015415290740777568,0.00041121240256090203,-0.0009303263853752185,6.00098712803815,67.00161777081723,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
981,49.99954649688328,-0.0007411072921540107,0.0028019256789881502,-0.0014594741551707993,-0.0007851909980551913,0.005850288460471431,0.0019635674818320775,-0.0001495325440854237,-0.0006069937039684657,0.0010212892619829526,-0.0025604260949076995,-0.009343293588446778,-0.0005313030408182729,15.0075010142212,-0.00012399564279352724,-1.7926761388993605e-05,-0.0009036661347838417,0.00015570619775765167,-4.3077233097486064e-05,0.0007651883714621103,0.011796300312723003,-0.00404803999649591,-0.0019585322896266653,-0.00017314612016921968,-0.00019502998286102623,0.0013284367599080225,0.002509957677701641,-6.757505053062515e-05,-0.002121833109441718,5.9998698808754245,66.99204548266209,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
982,50.001099615276196,-0.0002815914909995281,0.008675551138862052,0.0004982921186655606,-0.0009396460574030956,0.0005305016682939817,0.0014332238422618303,-0.006163311368550423,-0.01208131306019886,-0.003517018322227828,-0.001805807235402434,-0.001773563213204838,0.00043959567088267085,14.9981262488694,9.997901402769159e-05,0.0008422701182443314,0.0005456912427481801,-0.0038440606529732907,0.0007541408182819122,-0.0029456893095531236,0.0005971627979596756,-0.0034145130812943897,-0.0016462335566123937,0.004568293380201862,-0.005649318184548502,0.0013472797569039538,-0.003536016138041467,-0.00027247996139975045,-0.0006376430480681135,6.0000370735938615,67.00297336640679,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
983,49.998282976562656,0.0018229134338450406,0.0035594333488039717,0.0021307553479763134,0.0012838481297555873,0.003562102716025834,-0.0010653620061853845,0.0001821066838789264,-0.00027684294084295174,0.002715555836748518,-0.01339857446613663,-0.010152826001096084,-0.0015685002181516276,14.997077772175876,0.0010012995626913082,-0.00041154776156059313,-0.0007513562826887679,0.002259514907439013,0.0012336710794357835,-0.0002479528246857691,-0.0042429951804297756,0.002680490576617742,6.871482061547594e-05,2.8662379850899766e-05,0.00948725952517542,0.0012793674291211284,0.00032620203417105844,-0.0022372863444662687,5.3362027706931674e-05,6.000067822423138,67.00120520438676,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
984,50.0000735809582,0.0035935968737290614,0.001807483899115072,-0.00013085969152159234,0.006270921818049572,0.0002140391616309679,-0.0010167789302662903,0.0007867389176264325,-0.008480017436303012,-0.0008972782636384578,0.0031444246609682695,-0.0007452694928936647,0.002073387751279567,14.993266410640874,0.0004334966364458112,-0.0014740675574621926,-9.06076429529622e-05,0.0021427648686000024,0.0021505548121473735,-0.0007356928396325864,-0.003983977922296098,-0.0009896321304791505,0.0010309288915101439,0.005663679208139908,0.0015217551766534348,-0.0003553748392798372,-0.002591789013021124,0.00019828635169024961,0.0021240923592505566,5.999795407072402,67.00680717031733,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
985,49.99779631769679,-0.00112372063476423,0.002652021905004331,-0.0018226048732810478,0.003335062426795879,-0.003498322861965248,-0.0028793107509115733,0.0011834923720292088,-3.6989253206574415e-05,0.00073505677932326,0.005873664710104435,0.004248806717934311,-0.00031470449589347273,14.999021976090125,-0.001093170145860934,-0.003320325260280121,3.0214387732318934e-05,-0.000989028868331997,-8.050927090228007e-05,-0.002705748131819924,0.002612092403415692,0.00413373725388077,-0.001716165504116097,0.0014702707055301517,-0.0018362667663788508,-0.0021072156399466833,-0.0013026950085663356,-0.00058121711416938,-0.001504899298760482,5.9999891066786075,66.99877434160666,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
986,49.99916774397212,-0.007761813681118199,-0.006913539821204898,-0.0013109231665153116,0.0026045566595638454,-0.0006520112822046195,0.002669042903065551,-0.0058984926354644735,-0.0076208679376124555,-0.0008186352590699176,-4.8839277374323974e-05,-6.981451728870242e-06,-0.0013130347015985098,15.005818420920917,0.0002286045308752712,0.00011120405427514815,-0.0011497548203800673,-0.005356391330078534,0.005816487123957764,0.0011594402532528565,-0.0009457153685835727,-0.00012605218026165627,-0.0003705908201126523,0.0018575602776284895,-0.0019442303477499893,0.0011813653173643188,-0.0029831097121044326,-0.005056403105422563,-0.0008996533744693712,5.999847984354467,66.9933493230512,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
987,50.00158838455981,0.0054189999009905095,-0.013796289353253888,0.0032661862648304786,-0.0015533730070892043,0.0021590662174774664,0.001785799199586264,-0.0006360217015312207,-0.005312182679894636,0.0034666531921656468,-0.004017670628899852,-0.00996925629219801,-0.0015131801488873003,14.993764583135004,-4.458185258475713e-05,0.00010308333228835439,0.0005717374080895752,0.0011949935738068578,-0.0007649973501868387,0.0010488011901728979,-0.0035067693274806306,0.001193982668283721,0.001141920306532849,-0.001068060907134357,0.005732306630991916,-0.0023129293086082965,0.000410613440561558,-0.00988423554441005,-0.004188001320016978,6.000288854191954,67.00782380142479,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
988,50.00111192878594,0.004254027006353497,0.0051496223229695595,-0.0039284003197238015,0.001690788505990204,-0.0017976637900879312,0.0007922596884299602,-0.0036922542093507406,0.002323788640645517,-0.0005174538055707094,0.007613035085251163,0.000876256120440196,-0.00047903099308689714,15.000146713830388,-9.550260401790104e-05,-0.000477066714962118,-0.0001298169772588115,0.00479148777659481,9.652824170923333e-07,-0.0003124040294500393,-0.002749944633545499,-0.0030281927659353094,0.00032717563802108163,0.0005159445867765942,0.001159273882561121,-0.001476129331020075,0.004558047624255924,0.00518241533926054,-0.0014663568721292547,5.999533103680361,67.00096521495556,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
989,50.002032639399935,0.00026445236459894455,-0.00027448224917323705,0.004303906360222228,0.0025982604660509286,-0.0002792795198890876,0.00015311158486213595,0.0011779106329540994,-0.00038466057478540546,-0.0033933349070624326,-0.006914783060606305,0.009300344647246958,-0.0005895161633432998,14.998318436412296,-0.0017992592518055596,-0.00045436668269407585,-0.00035896578556064083,0.0007275568542163084,0.0004657304294362639,-6.721590348566229e-05,0.0005674507631590741,-0.0023620263130076876,0.00040167452570933926,-0.00784656940686315,0.0037545561740448224,0.0027506409253673938,-0.000588386466895832,0.0004568254427894112,-0.0008018874689766859,5.99986986597501,67.00371420298765,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
990,49.99916916210349,0.0005237611293574332,0.0016444949671957007,-0.0008093455043002968,0.006760254654462175,0.002172366108764573,0.00015272350626048002,-0.0010863564861969832,-0.001469143660286776,-0.004536783463631246,0.007822819019135955,-0.0016214940480606022,-0.00034123941024376953,14.993899248420945,-2.9464752291739423e-05,-2.2294663388558466e-05,0.00032499244816028674,-0.0021061168828475866,-0.0032394624135970813,-0.0017071912982540307,0.0018328685648407409,-0.00038154406278900175,0.00023417640037701578,-0.0018934391664207984,0.0009822749775433698,-0.002403016718498715,-0.0017598237655238713,-0.004510344846427798,-0.0020415971797424913,5.99943653599268,67.00526991368255,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
991,50.00110548495659,-0.0036631900571053857,0.00037980078457585797,-0.003989211843738005,0.00029712276156544437,-0.0025998043116225848,-0.001071441376059488,0.003338078398489158,0.0003520998908373825,0.0025963234966987284,0.005082976375630507,0.0020085254354278528,0.0026340992397811,14.999172844808749,0.0007115744322875413,0.0001087084263392249,9.179926131485854e-05,-0.0010964265862769107,-0.0057430218109483355,-0.0006400783714599776,0.00044586221532387076,0.007909841491982268,0.000643809822206743,-0.000894938514445021,0.00034998493444795024,0.0015505581856589306,-0.0010065725478114141,-0.00251907022718331,0.0004508841448586018,5.999860580119774,67.00193264014783,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
992,49.999868526085706,-0.009659600234418853,-0.0028958332958905347,0.004675411492443925,0.01169103615575592,0.001006145062383264,-0.00014857792151603077,-0.0011908100398776032,0.0033274165159148305,-0.0028932016062055196,0.003635356982815495,-0.009432024714616679,0.00022788619380471653,15.00944233646179,-0.0011698477769927541,0.0010050205254692787,0.00021554745895973346,0.0005945204669186733,-0.00012881712911467615,0.0023832089535474614,-0.006515694788226043,-0.0032494488654526044,-0.0028626643629309375,-0.0010454433710640283,-0.005722120645990587,0.0010047696866560204,-0.0016342898164850943,-0.0013793036214681208,0.0010049821431331498,5.9999468528038795,66.99042618962393,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
993,49.999634663361135,-0.005563670748362877,0.0017048732415783593,0.00220690019497892,-0.0005017678866686737,0.007093334268643737,0.0006342263227149342,-0.004033169838286586,0.0014520513608339586,-0.0008238081848959651,-0.006472054875490984,-0.003908867430807414,0.0003635936109637758,14.993845582585422,0.0027705982983035637,-0.0006605388764148784,-0.001270295634501702,0.0011785010064190742,0.004137835155321614,-0.0005450338771471545,0.0003322760541739985,-0.00181750910070137,-0.0003719556411938006,-0.002590252753743839,0.001124277075487352,-0.0016389443647427616,0.005548596662402186,0.006275428162631597,0.0004822755939185859,5.99995071225116,67.0057890807757,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
994,50.00024810767463,-0.0052230790195034625,-0.004810730663963677,0.0015657321717227764,0.012959506618998237,-0.007201669970634178,-0.0007165654650114635,-0.001927373867575872,-0.006526398499601558,0.0023912057128303186,0.007719033483651652,-0.0035356751752030516,-0.0004992476230493092,14.998169031467683,-2.2560581614339898e-05,1.5933441220673873e-05,-7.10945901464051e-05,0.010016393490508582,-0.003838771530619332,0.0011713013291470124,0.0053178909103812665,-0.0024477544453154953,-0.0024126118367759314,0.0003196862936125601,0.00017593602760803415,-0.00015539539401627722,0.0005244767561579098,-0.0005704033890984677,0.0018850249153457442,6.000178202894616,67.00207907620694,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
995,50.000559781609056,0.0033451267201458764,0.00249319668091664,0.00020105014511272312,0.0023646059073108494,0.0008495154608725605,-0.0003103553415543343,-0.016526969765822158,0.005492962743567759,0.0005144563248007846,4.278195262953948e-05,0.00030109567796422976,0.0005278076271864096,14.999143038730907,-0.0005257461051379049,-0.003345016432617186,0.0003229583786368785,-0.001264243165854027,-0.0002349946893819488,-0.0011148461379216527,0.0001671886050380788,0.0032900969359817246,0.0012150676424124186,0.0001377362812394205,0.0020687225850465098,-0.0006683399273945829,0.0021138435936889446,0.001332479572046337,0.0019918878915829597,6.000200167634832,67.00141674287816,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
996,50.00123377969282,-0.0013971286549025218,-0.0010386637284241673,-0.000498519502842342,0.0007260334090256182,-0.0004161834209830366,0.000805180390338483,-0.0028668626865054306,0.0006570106438166208,-0.006450880634477519,0.008035904077234786,-0.0032053221339883317,0.002067188661235459,15.001574430853163,-0.0011355542098860547,-0.0006291026167326792,-0.00026039490475546174,-0.0015779459938880622,-0.003294889329060079,-0.001343354432023354,1.020247285779137e-05,-0.00035018363545847746,-0.0010262755444656838,-0.00255667348079832,-0.0011245926856518688,-0.00045589321540754203,-0.0011779151554403016,-0.0006485403725881984,0.0002952679406520081,6.000162329040833,66.99965934883966,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
